MedInc,HouseAge,AveRooms,AveBedrms,AveOccup,Price,Country
4.74325,24.0,2.0,2.0,2.4,154235.0,Slovakia
4.74325,14.0,5.0,5.0,6.0,179850.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,101370.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,149221.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,151510.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,63220.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,97555.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,136239.1,Slovakia
3.5347999999999997,12.0,2.0,2.0,2.4,128620.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,201650.00000000003,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,102460.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,140610.0,Slovakia
4.74325,24.0,1.0,1.0,1.2,149766.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217455.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,257131.00000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,149766.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,166116.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179741.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,139956.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,249501.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,174291.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,165571.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217455.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,165135.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,161211.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,165135.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,200451.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,251136.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,213122.25000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,221365.92,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,108891.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,63220.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,59841.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,122080.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,140610.0,Slovakia
15.0001,24.0,5.0,5.0,6.0,359591.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217455.00000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,149766.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,161211.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179741.0,Slovakia
4.74325,3.0,3.0,3.0,3.5999999999999996,159031.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,100171.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,101915.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,101915.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,238710.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,474150.00000000006,Slovakia
15.0001,24.0,2.0,2.0,2.4,210261.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,189551.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,199361.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,262581.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,97010.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,148240.0,Slovakia
2.5633999999999997,9.0,1.0,1.0,1.2,62130.00000000001,Slovakia
2.5633999999999997,14.0,1.0,1.0,1.2,62130.00000000001,Slovakia
3.5347999999999997,2.0,2.0,2.0,2.4,148240.0,Slovakia
2.5633999999999997,10.0,1.0,1.0,1.2,62130.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,101370.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,114450.00000000001,Slovakia
2.5633999999999997,2.0,1.0,1.0,1.2,62130.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141700.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,158050.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,129165.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,178760.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,134070.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,109000.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,199688.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,189006.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,128620.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,144970.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158443.49000000002,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,133721.2,Slovakia
4.74325,24.0,2.0,2.0,2.4,165503.42,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,189006.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,338118.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,167860.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,189660.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,108891.00000000001,Slovakia
4.74325,24.0,4.0,4.0,4.8,162410.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,129710.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,102460.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163500.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,138975.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,157941.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,134070.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,228900.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,150420.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,98089.1,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,146060.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130800.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,113360.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,140599.1,Slovakia
3.5347999999999997,1.0,3.0,3.0,3.5999999999999996,144861.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,106711.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,162645.44,Slovakia
4.74325,24.0,2.0,2.0,2.4,165503.42,Slovakia
4.74325,24.0,2.0,2.0,2.4,158443.49000000002,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,147150.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,238710.00000000003,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,147150.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,107910.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130691.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,199688.00000000003,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,97991.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,189006.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,136141.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,327000.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,327000.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,140599.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,166770.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,146060.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141591.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,206010.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168394.1,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,138430.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152491.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,141591.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,147150.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,92541.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,125350.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130255.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,109000.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,138430.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,148240.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,159031.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,217989.1,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,133961.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,134070.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168405.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,97991.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130800.00000000001,Slovakia
3.5347999999999997,24.0,2.0,,,148240.0,Slovakia
15.0001,2.0,4.0,4.0,4.8,234350.00000000003,Slovakia
2.5633999999999997,24.0,1.0,,,49268.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,81205.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,92639.1,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,147041.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,30983.250000000004,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,255801.2,Slovakia
4.74325,24.0,2.0,2.0,2.4,168939.1,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217989.1,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,218000.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,160230.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,146823.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,263344.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,202740.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,182466.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,187044.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,218000.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,310650.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179839.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,180929.1,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119889.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,185289.1,Slovakia
15.0001,24.0,2.0,2.0,2.4,218000.00000000003,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141689.1,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,271410.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,304110.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,305200.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,299750.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,218000.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,280675.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,164481.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,163500.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141700.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,161211.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,122625.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,315991.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163489.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,203830.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,183141.80000000002,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163500.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163500.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179850.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130800.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,211460.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,167860.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,114450.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,144970.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,167827.30000000002,Slovakia
4.74325,9.0,3.0,3.0,3.5999999999999996,185300.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,250700.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,239800.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,184210.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,204920.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,162410.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,177670.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,156851.0,Slovakia
4.74325,3.0,3.0,3.0,3.5999999999999996,195110.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,200560.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,219018.06000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,191025.77000000002,Slovakia
15.0001,24.0,5.0,5.0,6.0,459696.60000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,332341.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,114450.00000000001,Slovakia
15.0001,24.0,4.0,4.0,4.8,327609.31,Slovakia
4.74325,24.0,2.0,2.0,2.4,155761.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,156960.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,156851.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174400.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,114450.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,201650.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,186379.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,175479.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,180068.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,159685.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141689.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,174400.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,305200.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,177670.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,98100.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,147150.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163489.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,163391.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,210370.00000000003,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,142681.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,246994.00000000003,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,114450.00000000001,Slovakia
3.5347999999999997,1.0,1.0,1.0,1.2,114450.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,215820.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,167751.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,190750.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,147150.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,282310.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217945.50000000003,Slovakia
15.0001,24.0,2.0,2.0,2.4,226611.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,234350.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,162410.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,113349.1,Slovakia
15.0001,24.0,4.0,4.0,4.8,326891.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,167860.0,Slovakia
3.5347999999999997,12.0,2.0,2.0,2.4,125241.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,195001.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,310650.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,103550.00000000001,Slovakia
4.74325,1.0,2.0,2.0,2.4,188570.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,163489.1,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,123170.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,200560.00000000003,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,141591.0,Slovakia
3.5347999999999997,8.0,1.0,1.0,1.2,113251.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,97991.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,185300.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,185300.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,276751.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,195110.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,141264.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174400.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,123170.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,103550.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,162410.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,195110.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,206991.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,239691.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,190750.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,158050.0,Slovakia
15.0001,6.0,3.0,3.0,3.5999999999999996,220178.91,Slovakia
4.74325,24.0,2.0,2.0,2.4,185191.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,282310.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,173310.0,Slovakia
15.0001,24.0,5.0,5.0,6.0,434910.00000000006,Slovakia
3.5347999999999997,2.0,2.0,2.0,2.4,147150.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,158050.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,459871.00000000006,Slovakia
15.0001,24.0,2.0,2.0,2.4,209171.00000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,176471.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,193911.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152600.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,298551.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,342151.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,370491.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,298551.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,409731.00000000006,Slovakia
15.0001,24.0,4.0,4.0,4.8,435891.00000000006,Slovakia
4.74325,24.0,2.0,2.0,2.4,150420.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,119682.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,283389.10000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,185289.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,185289.1,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,283389.10000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,196091.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,158050.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,134615.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,196091.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,177452.0,Slovakia
2.5633999999999997,24.0,1.0,,,97337.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,130582.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141482.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152589.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,185191.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,149885.90000000002,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,107910.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,337900.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,195164.5,Slovakia
2.5633999999999997,24.0,1.0,,,79570.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,185191.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,168950.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,186390.0,Slovakia
2.5633999999999997,24.0,1.0,,,90361.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,196091.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,89271.0,Slovakia
2.5633999999999997,24.0,1.0,,,89271.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,111725.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,91549.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,184210.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,168950.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,187480.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,249610.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,245250.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,187480.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,354250.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168950.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
3.5347999999999997,5.0,2.0,2.0,2.4,129710.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,179850.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,227810.00000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,151510.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,216910.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,187480.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,209280.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,325583.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,227810.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,227810.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,203830.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,187480.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,249610.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,359700.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,206010.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,245250.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,184210.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179850.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,179850.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,203830.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,249610.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,293210.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,354250.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,325583.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,144970.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,134070.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,178760.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,228791.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,172555.72,Slovakia
4.74325,24.0,2.0,2.0,2.4,185191.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,161320.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168950.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168950.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119682.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,167860.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,159140.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,185191.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,305200.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,173310.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,305200.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,173310.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,113251.00000000001,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,136141.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,293210.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,140501.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,173310.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,122080.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,143771.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,250591.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,217891.00000000003,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,134615.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168950.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119682.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,191295.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,167315.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,159140.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,125350.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,160284.5,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152600.0,Slovakia
4.74325,4.0,3.0,3.0,3.5999999999999996,158595.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,250754.50000000003,Slovakia
